configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
216,True,False,False,False,True,True,True,True,20,1,0,0.00, 0.00, 0:00.00, 100,
217,True,False,False,True,True,True,False,True,60,1,0,0.00, 0.00, 0:00.00, 100,
218,True,False,False,False,True,True,True,True,20,5,0,0.00, 0.00, 0:00.00, 100,
219,True,False,False,True,True,False,True,True,40,5,0,0.00, 0.00, 0:00.00, 100,
220,True,False,False,False,True,True,True,True,20,9,0,0.00, 0.00, 0:00.00, 100,
22,True,False,True,False,False,False,True,False,60,1,0,0.00, 0.00, 0:00.00, 100,
221,True,False,False,True,False,False,True,True,40,1,0,0.00, 0.00, 0:00.00, 100,
222,False,False,True,True,False,True,False,True,20,1,0,0.00, 0.00, 0:00.00, 100,
223,True,False,True,False,False,False,False,True,20,5,0,0.00, 0.00, 0:00.00, 100,
224,True,False,False,True,True,False,True,True,40,1,0,0.00, 0.00, 0:00.00, 100,
225,True,False,True,False,False,False,False,True,20,1,0,0.00, 0.00, 0:00.00, 100,
226,False,False,False,False,False,True,False,True,60,5,0,0.00, 0.00, 0:00.00, 100,
227,True,False,True,False,True,False,True,False,40,5,0,0.00, 0.00, 0:00.00, 100,
228,True,False,True,False,True,False,False,False,60,9,0,0.00, 0.00, 0:00.00, 100,
229,False,False,True,True,False,False,True,False,40,9,0,0.00, 0.00, 0:00.00, 100,
230,False,False,False,False,False,True,False,True,60,9,0,0.00, 0.00, 0:00.00, 100,
23,False,False,True,True,True,True,True,False,40,9,0,0.00, 0.00, 0:00.00, 100,
231,True,False,True,False,True,False,False,False,60,5,0,0.00, 0.00, 0:00.00, 100,
232,True,False,True,False,True,False,False,True,40,1,0,0.00, 0.00, 0:00.00, 100,
233,True,False,True,False,True,False,True,False,40,1,0,0.00, 0.00, 0:00.00, 100,
234,False,False,True,True,False,False,True,False,40,5,0,0.00, 0.00, 0:00.00, 100,
235,True,False,True,False,True,False,False,False,60,1,0,0.00, 0.00, 0:00.00, 100,
236,False,False,True,True,False,False,True,False,40,1,0,0.00, 0.00, 0:00.00, 100,
237,False,False,False,False,False,True,False,True,60,1,0,0.00, 0.00, 0:00.00, 100,
238,False,False,False,False,True,True,False,True,40,1,0,0.00, 0.00, 0:00.00, 100,
239,False,False,False,False,True,True,False,True,40,5,0,0.00, 0.00, 0:00.00, 100,
240,False,False,False,False,True,True,False,True,40,9,0,0.00, 0.00, 0:00.00, 100,
24,True,False,True,False,True,True,True,False,60,1,0,0.00, 0.00, 0:00.00, 100,
241,True,False,True,False,True,False,True,False,40,9,0,0.00, 0.00, 0:00.00, 100,
242,False,False,False,False,False,False,False,True,40,1,0,0.00, 0.00, 0:00.00, 100,
243,False,False,False,True,True,False,False,False,20,5,0,0.00, 0.00, 0:00.00, 100,
244,False,False,False,False,False,False,True,True,20,1,0,0.00, 0.00, 0:00.00, 100,
245,False,False,False,False,False,False,False,True,40,5,0,0.00, 0.00, 0:00.00, 100,
246,True,False,True,True,False,False,False,False,20,9,0,0.00, 0.00, 0:00.00, 100,
247,False,False,False,False,False,False,True,True,20,5,0,0.00, 0.00, 0:00.00, 100,
248,False,False,False,False,False,False,False,True,40,9,0,0.00, 0.00, 0:00.00, 100,
249,False,False,False,False,True,True,False,True,60,1,0,0.00, 0.00, 0:00.00, 100,
250,True,False,True,True,False,False,False,False,20,5,0,0.00, 0.00, 0:00.00, 100,
25,True,False,True,False,True,True,False,False,40,1,0,0.00, 0.00, 0:00.00, 100,
251,False,False,False,False,False,False,True,True,20,9,0,0.00, 0.00, 0:00.00, 100,
252,False,False,True,True,False,True,True,False,60,5,0,0.00, 0.00, 0:00.00, 100,
253,True,False,True,True,False,False,False,False,20,1,0,0.00, 0.00, 0:00.00, 100,
254,False,False,False,False,False,False,True,False,60,5,0,0.00, 0.00, 0:00.00, 100,
255,False,False,True,True,False,True,True,False,60,1,0,0.00, 0.00, 0:00.00, 100,
256,False,False,True,True,False,True,True,False,60,9,0,0.00, 0.00, 0:00.00, 100,
257,False,False,False,False,False,True,False,False,20,9,0,0.00, 0.00, 0:00.00, 100,
258,False,False,True,True,False,False,True,False,20,9,0,0.00, 0.00, 0:00.00, 100,
259,True,False,True,False,True,False,True,False,20,5,0,0.00, 0.00, 0:00.00, 100,
260,True,False,True,False,True,False,False,False,40,9,0,0.00, 0.00, 0:00.00, 100,
26,False,False,True,True,True,True,True,False,40,5,0,0.00, 0.00, 0:00.00, 100,
261,True,False,True,True,False,True,True,True,60,9,0,0.00, 0.00, 0:00.00, 100,
262,False,False,False,False,False,True,False,False,20,5,0,0.00, 0.00, 0:00.00, 100,
263,False,False,True,True,False,False,True,False,20,5,0,0.00, 0.00, 0:00.00, 100,
264,True,False,True,False,True,False,True,False,20,1,0,0.00, 0.00, 0:00.00, 100,
265,True,False,False,True,True,False,True,True,20,5,0,0.00, 0.00, 0:00.00, 100,
266,False,False,True,True,False,True,False,True,40,9,0,0.00, 0.00, 0:00.00, 100,
267,True,False,True,False,True,False,False,False,40,5,0,0.00, 0.00, 0:00.00, 100,
268,False,False,True,True,False,False,True,False,20,1,0,0.00, 0.00, 0:00.00, 100,
269,True,False,True,False,True,False,False,False,40,1,0,0.00, 0.00, 0:00.00, 100,
270,False,False,False,False,True,True,False,True,60,5,0,0.00, 0.00, 0:00.00, 100,
27,False,False,True,True,True,True,False,False,60,9,0,0.00, 0.00, 0:00.00, 100,
271,False,False,False,False,True,True,False,True,60,9,0,0.00, 0.00, 0:00.00, 100,
272,True,False,True,True,False,True,True,True,60,5,0,0.00, 0.00, 0:00.00, 100,
273,False,False,False,False,False,True,False,False,20,1,0,0.00, 0.00, 0:00.00, 100,
274,True,False,True,True,False,True,True,True,60,1,0,0.00, 0.00, 0:00.00, 100,
275,True,False,True,False,True,False,True,False,20,9,0,0.00, 0.00, 0:00.00, 100,
276,False,False,False,False,False,False,False,True,60,1,0,0.00, 0.00, 0:00.00, 100,
277,True,False,False,True,False,True,False,True,60,5,0,0.00, 0.00, 0:00.00, 100,
278,False,False,False,False,False,False,True,True,40,1,0,0.00, 0.00, 0:00.00, 100,
279,False,False,False,False,False,False,False,True,60,5,0,0.00, 0.00, 0:00.00, 100,
280,True,False,True,True,False,False,False,False,40,9,0,0.00, 0.00, 0:00.00, 100,
28,True,False,True,False,True,True,True,False,60,5,0,0.00, 0.00, 0:00.00, 100,
281,False,False,False,False,False,False,True,True,40,5,0,0.00, 0.00, 0:00.00, 100,
282,False,False,False,False,False,False,False,True,60,9,0,0.00, 0.00, 0:00.00, 100,
283,True,False,True,True,False,False,False,False,40,5,0,0.00, 0.00, 0:00.00, 100,
284,False,False,False,False,False,False,True,True,40,9,0,0.00, 0.00, 0:00.00, 100,
285,True,False,True,True,False,False,False,False,40,1,0,0.00, 0.00, 0:00.00, 100,
286,False,False,False,False,False,True,False,True,20,1,0,0.00, 0.00, 0:00.00, 100,
287,True,False,False,False,True,True,True,False,60,1,0,0.00, 0.00, 0:00.00, 100,
288,False,False,False,False,True,True,False,False,60,1,0,0.00, 0.00, 0:00.00, 100,
289,True,False,True,False,True,False,False,False,20,5,0,0.00, 0.00, 0:00.00, 100,
290,False,False,True,True,False,False,True,True,60,1,0,0.00, 0.00, 0:00.00, 100,
29,False,False,True,False,True,False,True,False,60,1,0,0.00, 0.00, 0:00.00, 100,
291,True,False,False,False,True,True,True,False,60,5,0,0.00, 0.00, 0:00.00, 100,
292,False,False,False,False,False,True,False,True,20,5,0,0.00, 0.00, 0:00.00, 100,
293,True,False,True,False,True,False,False,False,20,1,0,0.00, 0.00, 0:00.00, 100,
294,True,False,False,False,True,True,True,False,60,9,0,0.00, 0.00, 0:00.00, 100,
295,False,False,True,False,True,True,True,True,20,1,0,0.00, 0.00, 0:00.00, 100,
296,False,False,True,False,True,True,True,True,20,9,0,0.00, 0.00, 0:00.00, 100,
297,False,False,True,False,True,True,True,True,20,5,0,0.00, 0.00, 0:00.00, 100,
298,True,False,True,False,True,False,False,False,20,9,0,0.00, 0.00, 0:00.00, 100,
299,False,False,False,True,False,False,False,False,20,5,0,0.00, 0.00, 0:00.00, 100,
300,True,False,False,False,False,True,True,True,40,5,0,0.00, 0.00, 0:00.00, 100,
30,True,False,True,False,True,True,True,False,60,9,0,0.00, 0.00, 0:00.00, 100,
3,True,False,False,True,False,True,True,False,40,1,0,0.00, 0.00, 0:00.00, 100,
301,True,False,False,False,False,True,True,True,40,9,0,0.00, 0.00, 0:00.00, 100,
302,True,False,False,False,False,True,True,True,40,1,0,0.00, 0.00, 0:00.00, 100,
303,True,False,True,True,False,False,False,False,60,9,0,0.00, 0.00, 0:00.00, 100,
304,False,False,True,True,False,True,True,False,20,1,0,0.00, 0.00, 0:00.00, 100,
305,False,False,True,True,False,True,False,False,40,5,0,0.00, 0.00, 0:00.00, 100,
306,True,False,True,True,False,False,False,False,60,5,0,0.00, 0.00, 0:00.00, 100,
307,False,False,True,True,False,True,False,False,40,1,0,0.00, 0.00, 0:00.00, 100,
308,True,False,False,False,False,False,False,False,20,1,0,0.00, 0.00, 0:00.00, 100,
309,True,False,True,True,False,False,False,False,60,1,0,0.00, 0.00, 0:00.00, 100,
310,False,False,False,False,False,False,True,False,60,9,0,0.00, 0.00, 0:00.00, 100,
31,False,False,True,False,False,True,False,True,20,9,0,0.00, 0.00, 0:00.00, 100,
311,False,False,True,True,False,True,True,False,20,9,0,0.00, 0.00, 0:00.00, 100,
312,True,False,False,False,False,False,False,False,20,5,0,0.00, 0.00, 0:00.00, 100,
313,False,False,True,True,False,False,True,True,60,9,0,0.00, 0.00, 0:00.00, 100,
314,False,False,True,True,False,True,False,False,40,9,0,0.00, 0.00, 0:00.00, 100,
315,False,False,True,True,False,True,True,False,20,5,0,0.00, 0.00, 0:00.00, 100,
316,True,False,False,False,False,False,False,False,20,9,0,0.00, 0.00, 0:00.00, 100,
317,False,False,True,True,False,False,True,True,60,5,0,0.00, 0.00, 0:00.00, 100,
318,False,False,False,False,False,True,False,True,40,5,0,0.00, 0.00, 0:00.00, 100,
319,False,False,True,True,False,False,True,False,60,9,0,0.00, 0.00, 0:00.00, 100,
320,False,False,False,False,False,True,False,True,40,9,0,0.00, 0.00, 0:00.00, 100,
32,True,False,False,True,True,False,True,False,60,1,0,0.00, 0.00, 0:00.00, 100,
321,False,False,True,True,False,True,False,True,40,5,0,0.00, 0.00, 0:00.00, 100,
322,False,False,True,True,False,False,True,False,60,5,0,0.00, 0.00, 0:00.00, 100,
323,False,False,True,True,False,True,False,False,60,1,0,0.00, 0.00, 0:00.00, 100,
324,False,False,False,False,False,True,False,True,40,1,0,0.00, 0.00, 0:00.00, 100,
325,False,False,True,True,False,False,True,False,60,1,0,0.00, 0.00, 0:00.00, 100,
326,True,False,True,False,True,False,False,True,20,9,0,0.00, 0.00, 0:00.00, 100,
327,True,False,True,False,True,False,False,True,20,5,0,0.00, 0.00, 0:00.00, 100,
328,True,False,True,False,True,False,False,True,20,1,0,0.00, 0.00, 0:00.00, 100,
329,True,False,True,False,True,True,False,True,20,1,0,0.00, 0.00, 0:00.00, 100,
330,True,False,False,False,False,True,True,True,20,5,0,0.00, 0.00, 0:00.00, 100,
33,False,False,True,False,False,True,False,True,20,1,0,0.00, 0.00, 0:00.00, 100,
331,True,False,False,False,False,True,True,True,20,9,0,0.00, 0.00, 0:00.00, 100,
332,True,False,True,False,False,False,False,True,40,9,0,0.00, 0.00, 0:00.00, 100,
333,True,False,True,False,True,True,False,True,20,9,0,0.00, 0.00, 0:00.00, 100,
334,False,False,False,False,False,False,False,True,20,1,0,0.00, 0.00, 0:00.00, 100,
335,True,False,False,False,False,True,True,True,20,1,0,0.00, 0.00, 0:00.00, 100,
336,True,False,True,False,True,True,False,True,20,5,0,0.00, 0.00, 0:00.00, 100,
337,False,False,False,False,False,False,False,True,20,5,0,0.00, 0.00, 0:00.00, 100,
338,False,False,False,False,True,False,True,False,60,5,0,0.00, 0.00, 0:00.00, 100,
339,False,False,True,True,False,True,False,False,60,9,0,0.00, 0.00, 0:00.00, 100,
340,False,False,True,True,False,True,True,False,40,5,0,0.00, 0.00, 0:00.00, 100,
34,False,False,True,False,False,True,False,True,20,5,0,0.00, 0.00, 0:00.00, 100,
341,False,False,False,False,False,False,False,True,20,9,0,0.00, 0.00, 0:00.00, 100,
342,False,False,False,False,True,False,True,False,60,9,0,0.00, 0.00, 0:00.00, 100,
343,True,False,False,True,False,True,False,True,60,9,0,0.00, 0.00, 0:00.00, 100,
344,False,False,True,True,False,True,True,False,40,1,0,0.00, 0.00, 0:00.00, 100,
345,False,False,True,True,False,True,False,False,60,5,0,0.00, 0.00, 0:00.00, 100,
346,False,False,False,False,False,True,False,True,20,9,0,0.00, 0.00, 0:00.00, 100,
347,False,False,False,False,True,False,True,False,60,1,0,0.00, 0.00, 0:00.00, 100,
348,False,False,True,True,False,True,True,False,40,9,0,0.00, 0.00, 0:00.00, 100,
349,True,False,False,True,False,False,False,True,60,1,0,0.00, 0.00, 0:00.00, 100,
350,False,False,True,False,False,False,True,True,60,9,0,0.00, 0.00, 0:00.00, 100,
35,True,False,False,True,True,False,True,False,60,9,0,0.00, 0.00, 0:00.00, 100,
351,False,False,False,True,False,True,False,False,40,9,0,0.00, 0.00, 0:00.00, 100,
352,True,False,False,False,True,True,True,False,20,1,0,0.00, 0.00, 0:00.00, 100,
353,False,False,True,False,False,False,True,True,60,5,0,0.00, 0.00, 0:00.00, 100,
354,False,False,False,False,True,True,False,False,60,5,0,0.00, 0.00, 0:00.00, 100,
355,True,False,False,False,True,True,True,False,20,5,0,0.00, 0.00, 0:00.00, 100,
356,False,False,True,True,True,False,False,True,20,9,0,0.00, 0.00, 0:00.00, 100,
357,True,False,True,False,False,True,False,True,60,9,0,0.00, 0.00, 0:00.00, 100,
358,True,False,False,False,True,True,True,False,20,9,0,0.00, 0.00, 0:00.00, 100,
359,False,False,True,True,True,False,False,True,20,1,0,0.00, 0.00, 0:00.00, 100,
360,True,False,True,False,True,False,True,True,20,9,0,0.00, 0.00, 0:00.00, 100,
36,True,False,False,True,False,True,True,False,40,5,0,0.00, 0.00, 0:00.00, 100,
361,False,False,True,True,True,False,False,True,20,5,0,0.00, 0.00, 0:00.00, 100,
362,True,False,True,False,True,False,True,True,20,5,0,0.00, 0.00, 0:00.00, 100,
363,False,False,True,False,False,False,False,False,20,1,0,0.00, 0.00, 0:00.00, 100,
364,True,False,False,True,False,False,False,True,60,9,0,0.00, 0.00, 0:00.00, 100,
365,False,False,False,True,False,False,False,False,20,1,0,0.00, 0.00, 0:00.00, 100,
366,True,False,True,False,True,False,True,True,20,1,0,0.00, 0.00, 0:00.00, 100,
367,False,False,True,False,False,False,True,True,60,1,0,0.00, 0.00, 0:00.00, 100,
368,False,False,True,False,False,False,False,False,20,5,0,0.00, 0.00, 0:00.00, 100,
369,True,False,False,True,False,False,False,True,60,5,0,0.00, 0.00, 0:00.00, 100,
370,False,False,True,False,False,False,False,False,20,9,0,0.00, 0.00, 0:00.00, 100,
37,False,False,False,True,False,False,False,True,20,9,0,0.00, 0.00, 0:00.00, 100,
371,False,False,True,True,False,True,True,True,20,5,0,0.00, 0.00, 0:00.00, 100,
372,True,False,True,True,False,False,False,True,20,5,0,0.00, 0.00, 0:00.00, 100,
373,False,False,False,True,True,False,False,True,60,9,0,0.00, 0.00, 0:00.00, 100,
374,False,False,True,True,False,True,True,True,20,1,0,0.00, 0.00, 0:00.00, 100,
375,True,False,False,False,False,True,True,False,40,9,0,0.00, 0.00, 0:00.00, 100,
376,False,False,True,False,True,True,True,True,60,5,0,0.00, 0.00, 0:00.00, 100,
377,False,False,False,False,True,True,False,False,60,9,0,0.00, 0.00, 0:00.00, 100,
378,True,False,True,True,False,False,False,True,20,1,0,0.00, 0.00, 0:00.00, 100,
379,False,False,False,True,True,False,False,True,60,5,0,0.00, 0.00, 0:00.00, 100,
380,True,False,False,True,True,True,True,True,20,9,0,0.00, 0.00, 0:00.00, 100,
38,True,False,True,False,False,False,True,False,60,5,0,0.00, 0.00, 0:00.00, 100,
381,False,False,True,True,False,True,True,True,20,9,0,0.00, 0.00, 0:00.00, 100,
382,True,False,False,True,True,True,True,True,20,5,0,0.00, 0.00, 0:00.00, 100,
383,False,False,False,False,True,False,False,False,60,9,0,0.00, 0.00, 0:00.00, 100,
384,True,False,False,True,True,True,True,True,20,1,0,0.00, 0.00, 0:00.00, 100,
385,False,False,False,True,False,True,False,False,60,1,0,0.00, 0.00, 0:00.00, 100,
386,False,False,False,True,False,True,False,False,60,5,0,0.00, 0.00, 0:00.00, 100,
387,False,False,False,False,True,False,False,False,60,1,0,0.00, 0.00, 0:00.00, 100,
388,True,False,False,True,True,True,False,True,40,9,0,0.00, 0.00, 0:00.00, 100,
389,True,False,False,False,False,True,True,False,40,5,0,0.00, 0.00, 0:00.00, 100,
390,False,False,False,False,True,False,False,False,60,5,0,0.00, 0.00, 0:00.00, 100,
39,True,False,True,True,True,False,True,True,40,9,0,0.00, 0.00, 0:00.00, 100,
391,False,False,False,True,False,True,False,False,60,9,0,0.00, 0.00, 0:00.00, 100,
392,True,False,False,False,False,True,True,False,40,1,0,0.00, 0.00, 0:00.00, 100,
393,False,False,True,False,False,False,True,True,40,5,0,0.00, 0.00, 0:00.00, 100,
394,False,False,False,True,False,True,False,False,20,9,0,0.00, 0.00, 0:00.00, 100,
395,True,False,False,False,True,True,True,False,40,1,0,0.00, 0.00, 0:00.00, 100,
396,False,False,True,False,True,True,False,True,60,1,0,0.00, 0.00, 0:00.00, 100,
397,False,False,True,False,False,False,True,True,40,1,0,0.00, 0.00, 0:00.00, 100,
398,True,False,False,False,True,True,True,False,40,5,0,0.00, 0.00, 0:00.00, 100,
399,False,False,False,False,True,False,True,False,40,5,0,0.00, 0.00, 0:00.00, 100,
400,False,False,False,True,False,True,True,True,60,1,0,0.00, 0.00, 0:00.00, 33,
40,False,False,False,True,False,False,False,True,20,5,0,0.00, 0.00, 0:00.00, 100,
4,True,False,True,False,True,True,True,False,40,9,0,0.00, 0.00, 0:00.00, 100,
401,True,False,True,False,False,True,False,True,40,9,0,0.00, 0.00, 0:00.00, 100,
402,True,False,False,False,True,True,True,False,40,9,0,0.00, 0.00, 0:00.00, 100,
403,False,False,False,True,False,True,True,True,60,5,0,0.00, 0.00, 0:00.00, 100,
404,False,False,True,False,True,True,False,True,60,9,0,0.00, 0.00, 0:00.00, 100,
405,False,False,True,False,False,False,True,True,40,9,0,0.00, 0.00, 0:00.00, 100,
406,False,False,False,True,False,True,True,True,60,9,0,0.00, 0.00, 0:00.00, 100,
407,False,False,True,False,True,True,False,True,60,5,0,0.00, 0.00, 0:00.00, 100,
408,True,False,True,False,True,False,True,True,40,9,0,0.00, 0.00, 0:00.00, 100,
409,False,False,False,True,True,False,True,False,20,1,0,0.00, 0.00, 0:00.00, 100,
410,True,False,False,True,True,True,False,True,40,5,0,0.00, 0.00, 0:00.00, 100,
41,True,False,False,True,True,False,True,False,60,5,0,0.00, 0.00, 0:00.00, 100,
411,True,False,True,False,True,False,True,True,40,5,0,0.00, 0.00, 0:00.00, 100,
412,True,False,True,False,True,False,True,True,40,1,0,0.00, 0.00, 0:00.00, 100,
413,False,False,False,True,True,False,True,False,20,9,0,0.00, 0.00, 0:00.00, 100,
414,False,False,False,True,True,False,True,False,20,5,0,0.00, 0.00, 0:00.00, 100,
415,False,False,True,True,False,True,True,True,40,9,0,0.00, 0.00, 0:00.00, 100,
416,True,False,False,False,False,True,True,False,20,9,0,0.00, 0.00, 0:00.00, 100,
417,False,False,False,False,True,False,True,True,60,9,0,0.00, 0.00, 0:00.00, 100,
418,False,False,True,True,False,True,True,True,40,5,0,0.00, 0.00, 0:00.00, 100,
419,False,False,False,False,True,False,True,True,60,5,0,0.00, 0.00, 0:00.00, 100,
420,False,False,False,False,True,False,True,True,60,1,0,0.00, 0.00, 0:00.00, 100,
42,True,False,True,False,False,False,True,False,60,9,0,0.00, 0.00, 0:00.00, 100,
421,False,False,False,False,True,False,True,False,40,9,0,0.00, 0.00, 0:00.00, 100,
422,True,False,True,False,False,True,False,True,60,1,0,0.00, 0.00, 0:00.00, 100,
423,False,False,True,True,False,True,False,False,20,5,0,0.00, 0.00, 0:00.00, 100,
424,False,False,False,False,True,False,False,False,40,5,0,0.00, 0.00, 0:00.00, 100,
425,True,False,True,False,False,True,False,True,60,5,0,0.00, 0.00, 0:00.00, 100,
426,False,False,False,False,True,False,False,False,40,9,0,0.00, 0.00, 0:00.00, 100,
427,False,False,True,True,False,True,False,False,20,1,0,0.00, 0.00, 0:00.00, 100,
428,True,False,False,False,False,True,True,False,20,5,0,0.00, 0.00, 0:00.00, 100,
429,False,False,True,True,False,True,True,True,40,1,0,0.00, 0.00, 0:00.00, 100,
430,False,False,False,True,False,True,False,False,40,1,0,0.00, 0.00, 0:00.00, 100,
43,False,False,False,True,False,False,False,True,20,1,0,0.00, 0.00, 0:00.00, 100,
431,True,False,False,False,False,True,True,False,20,1,0,0.00, 0.00, 0:00.00, 100,
432,True,False,False,True,True,True,False,True,40,1,0,0.00, 0.00, 0:00.00, 100,
433,False,False,True,True,False,True,False,False,20,9,0,0.00, 0.00, 0:00.00, 100,
434,False,False,False,True,False,True,False,False,40,5,0,0.00, 0.00, 0:00.00, 100,
435,False,False,False,False,True,False,False,False,40,1,0,0.00, 0.00, 0:00.00, 100,
436,False,False,True,False,True,True,True,False,40,5,0,0.00, 0.00, 0:00.00, 100,
437,False,False,True,False,False,False,True,True,20,5,0,0.00, 0.00, 0:00.00, 100,
438,False,False,True,False,True,True,True,False,40,9,0,0.00, 0.00, 0:00.00, 100,
439,True,False,False,True,True,True,False,False,40,1,0,0.00, 0.00, 0:00.00, 100,
440,False,False,True,False,False,False,True,True,20,1,0,0.00, 0.00, 0:00.00, 100,
44,False,False,True,False,True,False,True,False,60,9,0,0.00, 0.00, 0:00.00, 100,
441,True,False,False,False,True,True,False,True,60,1,0,0.00, 0.00, 0:00.00, 100,
442,True,False,True,False,False,True,False,True,20,5,0,0.00, 0.00, 0:00.00, 100,
443,False,False,True,True,False,False,True,True,20,9,0,0.00, 0.00, 0:00.00, 100,
444,True,False,False,False,True,True,False,True,60,5,0,0.00, 0.00, 0:00.00, 100,
445,False,False,True,False,False,False,True,True,20,9,0,0.00, 0.00, 0:00.00, 100,
446,True,False,True,False,False,True,False,True,20,9,0,0.00, 0.00, 0:00.00, 100,
447,True,False,True,False,True,False,True,True,60,9,0,0.00, 0.00, 0:00.00, 100,
448,False,False,False,True,True,False,False,True,40,1,0,0.00, 0.00, 0:00.00, 100,
449,True,False,True,False,True,False,True,True,60,5,0,0.00, 0.00, 0:00.00, 100,
450,False,False,False,False,False,False,False,False,40,1,0,0.00, 0.00, 0:00.00, 100,
45,True,False,True,True,True,False,False,True,60,5,0,0.00, 0.00, 0:00.00, 100,
451,True,False,True,False,True,False,True,True,60,1,0,0.00, 0.00, 0:00.00, 100,
452,False,False,False,False,False,False,False,False,40,5,0,0.00, 0.00, 0:00.00, 100,
453,True,False,True,True,True,True,True,False,40,5,0,0.00, 0.00, 0:00.00, 100,
454,False,False,True,True,False,True,False,True,40,1,0,0.00, 0.00, 0:00.00, 100,
455,True,False,True,True,False,False,False,True,60,9,0,0.00, 0.00, 0:00.00, 100,
456,False,False,False,True,True,False,False,True,20,5,0,0.00, 0.00, 0:00.00, 100,
457,False,False,False,False,False,False,False,False,40,9,0,0.00, 0.00, 0:00.00, 100,
458,False,False,False,False,False,False,True,True,60,1,0,0.00, 0.00, 0:00.00, 100,
459,True,False,True,True,True,True,True,False,40,1,0,0.00, 0.00, 0:00.00, 100,
460,False,False,False,False,True,False,True,True,40,9,0,0.00, 0.00, 0:00.00, 100,
46,True,False,True,True,True,False,True,True,40,1,0,0.00, 0.00, 0:00.00, 100,
461,True,False,True,True,False,False,False,True,60,5,0,0.00, 0.00, 0:00.00, 100,
462,False,False,False,True,True,False,False,True,20,1,0,0.00, 0.00, 0:00.00, 100,
463,False,False,False,False,False,False,True,True,60,5,0,0.00, 0.00, 0:00.00, 100,
464,False,False,False,False,True,False,True,True,40,5,0,0.00, 0.00, 0:00.00, 100,
465,True,False,True,False,False,False,False,True,40,5,0,0.00, 0.00, 0:00.00, 100,
466,True,False,True,True,False,False,False,True,60,1,0,0.00, 0.00, 0:00.00, 100,
467,False,False,False,False,False,False,True,True,60,9,0,0.00, 0.00, 0:00.00, 100,
468,False,False,False,False,True,False,True,True,40,1,0,0.00, 0.00, 0:00.00, 100,
469,True,False,False,True,True,True,True,True,60,9,0,0.00, 0.00, 0:00.00, 100,
470,False,False,False,True,True,False,False,True,20,9,0,0.00, 0.00, 0:00.00, 100,
47,False,False,False,False,False,True,False,False,40,1,0,0.00, 0.00, 0:00.00, 100,
471,True,False,False,False,True,True,False,True,60,9,0,0.00, 0.00, 0:00.00, 100,
472,True,False,True,False,False,True,False,True,40,1,0,0.00, 0.00, 0:00.00, 100,
473,False,False,False,False,True,False,False,False,20,5,0,0.00, 0.00, 0:00.00, 100,
474,True,False,False,True,True,True,True,True,60,5,0,0.00, 0.00, 0:00.00, 100,
475,True,False,True,False,False,True,False,True,40,5,0,0.00, 0.00, 0:00.00, 100,
476,True,False,False,True,True,False,True,True,20,1,0,0.00, 0.00, 0:00.00, 100,
